id,competition_id,year,category,prize,entry_name,brand_id,product_id,brewery_id,status,confidence,source_id,evidence,competition_name,brand_name,brewery_name,is_gold_award
11755,4,2025,,第1位 (Gold 1st),黒兜,,1983,933,verified,0.98,,,SAKE COMPETITION,黒兜,池亀酒造 株式会社,1
11756,4,2023,,第3位 (Gold 3rd),黒木,,2760,932,verified,0.98,,,SAKE COMPETITION,黒木,旭松酒造 株式会社,1
11757,3,2021,,グランプリ (Grand Prix),黒木大藤 米,,5469,946,verified,0.98,,,全米日本酒歓評会 (U.S. National Sake Appraisal),黒木大藤 米,合資会社 後藤酒造場,0
11758,5,2022,,最高金賞 (Grand Gold),黒松稲天,,18620,5785,verified,0.98,,,ワイングラスでおいしい日本酒アワード (Fine Sake Awards Japan),黒松稲天,稲田酒造 合名会社,1
11759,3,2021,,金賞 (Gold Award),黒松貴仙寿,,5475,5780,verified,0.98,,,全米日本酒歓評会 (U.S. National Sake Appraisal),黒松貴仙寿,奈良豊澤酒造 株式会社,1
11760,3,2024,,金賞 (Gold Award),黒檜,,15437,258,verified,0.98,,,全米日本酒歓評会 (U.S. National Sake Appraisal),黒檜,近藤酒造株式会社,1
11761,5,2022,,金賞 (Gold Award),黒泉山,,6562,7210,verified,0.98,,,ワイングラスでおいしい日本酒アワード (Fine Sake Awards Japan),黒泉山,宗政酒造株式会社,1
11762,4,2025,,金賞 (Gold),黒田武士 大吟醸酒 720ml,,5487,940,verified,0.98,,,SAKE COMPETITION,黒田武士 大吟醸酒 720ml,大里酒造 株式会社,1
11763,5,2021,,金賞 (Gold Award),黒騎士,,5495,990,verified,0.98,,,ワイングラスでおいしい日本酒アワード (Fine Sake Awards Japan),黒騎士,西吉田酒造 株式会社,1
11764,3,2023,,グランプリ (Grand Prix),龍の瞳,,5506,,verified,0.98,,,全米日本酒歓評会 (U.S. National Sake Appraisal),龍の瞳,（株）老田酒造店,0
11765,4,2025,,金賞 (Gold),龍力,,5509,652,verified,0.98,,,SAKE COMPETITION,龍力,株式会社本田商店,1
11766,2,2025,,Commended (推奨),龍王の舞,,12031,648,verified,0.98,,,IWC (International Wine Challenge) SAKE部門,龍王の舞,神崎酒造有限会社,0
11767,5,2022,,金賞 (Gold Award),？？？,,5528,6527,verified,0.98,,,ワイングラスでおいしい日本酒アワード (Fine Sake Awards Japan),？？？,株式会社町田酒造店,1
11768,4,2023,,第1位 (Gold 1st),｢神露」・純米吟醸,,3505,3207,verified,0.98,,,SAKE COMPETITION,｢神露」・純米吟醸,神露酒造,1
11769,3,2020,,金賞 (Gold Award),醸し人九平次,,5534,1378,verified,0.98,,,全米日本酒歓評会 (U.S. National Sake Appraisal),醸し人九平次,株式会社萬乗醸造,1
11770,4,2024,,第2位 (Gold 2nd),夏みかん酒,,5554,4295,verified,0.98,,,SAKE COMPETITION,夏みかん酒,吉野酒造,1
11771,2,2025,,Commended (推奨),益喜,,3759,7131,verified,0.98,,,IWC (International Wine Challenge) SAKE部門,益喜,赤嶺酒造場,0
11772,5,2025,,最高金賞 (Grand Gold),酔っちょくれ,,5567,7137,verified,0.98,,,ワイングラスでおいしい日本酒アワード (Fine Sake Awards Japan),酔っちょくれ,久保酒蔵,1
11773,3,2022,,金賞 (Gold Award),奴さん,,5572,7138,verified,0.98,,,全米日本酒歓評会 (U.S. National Sake Appraisal),奴さん,麻生本店,1
11774,3,2022,,金賞 (Gold Award),伊達之都,,17284,4697,verified,0.98,,,全米日本酒歓評会 (U.S. National Sake Appraisal),伊達之都,大和蔵酒造,1
11775,2,2021,,Silver Medal (銀賞),玉旭ECHOES,,5578,6080,verified,0.98,,,IWC (International Wine Challenge) SAKE部門,玉旭ECHOES,玉旭酒造有限会社,0
11776,2,2021,,Silver Medal (銀賞),雁木LIGHT,,5583,1928,verified,0.98,,,IWC (International Wine Challenge) SAKE部門,雁木LIGHT,八百新酒造株式会社,0
11777,3,2020,,グランプリ (Grand Prix),ハーモニー,,5586,1933,verified,0.98,,,全米日本酒歓評会 (U.S. National Sake Appraisal),ハーモニー,株式会社永山本家酒造場,0
11778,5,2021,,最高金賞 (Grand Gold),すずかぜ,,5605,,verified,0.98,,,ワイングラスでおいしい日本酒アワード (Fine Sake Awards Japan),すずかぜ,柄酒造（株）,1
11779,4,2024,,第1位 (Gold 1st),TAiiiiCHI,,5620,260,verified,0.98,,,SAKE COMPETITION,TAiiiiCHI,雪椿酒造株式会社,1
11780,5,2025,,金賞 (Gold Award),福寿松の井,,5632,7358,verified,0.98,,,ワイングラスでおいしい日本酒アワード (Fine Sake Awards Japan),福寿松の井,白相酒造,1
11781,2,2024,,Gold Medal (金賞),菜々,,5634,6760,verified,0.98,,,IWC (International Wine Challenge) SAKE部門,菜々,瑞鷹株式会社,1
11782,3,2021,,金賞 (Gold Award),珍珠,,5646,6768,verified,0.98,,,全米日本酒歓評会 (U.S. National Sake Appraisal),珍珠,亀萬酒造合資会社,1
11783,2,2023,,Gold Medal (金賞),しゅわり,,5646,6768,verified,0.98,,,IWC (International Wine Challenge) SAKE部門,しゅわり,亀萬酒造合資会社,1
11784,3,2023,,グランプリ (Grand Prix),加州菊酒,,5653,2246,verified,0.98,,,全米日本酒歓評会 (U.S. National Sake Appraisal),加州菊酒,菊姫合資会社,0
11785,4,2022,,第2位 (Gold 2nd),加州劔,,5653,2246,verified,0.98,,,SAKE COMPETITION,加州劔,菊姫合資会社,1
11786,2,2021,,SAKE Trophy (世界1位),譽,,5127,,verified,0.98,,,IWC (International Wine Challenge) SAKE部門,譽,片山酒造(株),1
11787,4,2022,,金賞 (Gold),運大吉,,12705,973,verified,0.98,,,SAKE COMPETITION,運大吉,瑞穂菊酒造 株式会社,1
11788,3,2023,,金賞 (Gold Award),やまとしずく,,11569,551,verified,0.98,,,全米日本酒歓評会 (U.S. National Sake Appraisal),やまとしずく,出羽鶴酒造株式会社,1
11789,5,2022,,金賞 (Gold Award),男一心,,5681,6545,verified,0.98,,,ワイングラスでおいしい日本酒アワード (Fine Sake Awards Japan),男一心,分福酒造株式会社,1
11790,4,2022,,第2位 (Gold 2nd),cuore di mela,,5686,,verified,0.98,,,SAKE COMPETITION,cuore di mela,（株）今井酒造店,1
11791,5,2024,,最高金賞 (Grand Gold),中川村のたま子,,5690,,verified,0.98,,,ワイングラスでおいしい日本酒アワード (Fine Sake Awards Japan),中川村のたま子,米澤酒造（株）,1
11792,4,2023,,第2位 (Gold 2nd),蔵隠し,,5693,,verified,0.98,,,SAKE COMPETITION,蔵隠し,七笑酒造（株）,1
11793,5,2024,,金賞 (Gold Award),緑の英君,,5706,1861,verified,0.98,,,ワイングラスでおいしい日本酒アワード (Fine Sake Awards Japan),緑の英君,英君酒造株式会社,1
11794,2,2024,,Silver Medal (銀賞),宵宵,,19676,868,verified,0.98,,,IWC (International Wine Challenge) SAKE部門,宵宵,高木酒造,0
11795,3,2023,,銀賞 (Silver Award),くらよし白壁土蔵,,5729,,verified,0.98,,,全米日本酒歓評会 (U.S. National Sake Appraisal),くらよし白壁土蔵,元帥酒造（株）,0
11796,4,2023,,金賞 (Gold),梅多利体,,5729,,verified,0.98,,,SAKE COMPETITION,梅多利体,元帥酒造（株）,1
11797,4,2025,,銀賞 (Silver),SORAH,,5734,,verified,0.98,,,SAKE COMPETITION,SORAH,千代むすび酒造（株）,0
11798,3,2023,,銀賞 (Silver Award),やまいし,,5738,,verified,0.98,,,全米日本酒歓評会 (U.S. National Sake Appraisal),やまいし,石川酒造(株),0
11799,5,2023,,金賞 (Gold Award),梅ヶ谷,,3955,7198,verified,0.98,,,ワイングラスでおいしい日本酒アワード (Fine Sake Awards Japan),梅ヶ谷,佐嘉酒造株式会社,1
11800,2,2021,,SAKE Trophy (世界1位),里の雪,,5749,7209,verified,0.98,,,IWC (International Wine Challenge) SAKE部門,里の雪,古伊万里酒造有限会社,1
11801,5,2021,,金賞 (Gold Award),清風極,,5753,6557,verified,0.98,,,ワイングラスでおいしい日本酒アワード (Fine Sake Awards Japan),清風極,国稀酒造株式会社,1
11802,2,2024,,Gold Medal (金賞),紫紺,,16855,4290,verified,0.98,,,IWC (International Wine Challenge) SAKE部門,紫紺,小泉酒造,1
11803,5,2025,,最高金賞 (Grand Gold),南白亀,,5762,4291,verified,0.98,,,ワイングラスでおいしい日本酒アワード (Fine Sake Awards Japan),南白亀,和蔵酒造竹岡蔵,1
11804,3,2024,,金賞 (Gold Award),真田忍び,,5770,,verified,0.98,,,全米日本酒歓評会 (U.S. National Sake Appraisal),真田忍び,初桜酒造（株）,1
11805,3,2021,,グランプリ (Grand Prix),歓喜,,5774,,verified,0.98,,,全米日本酒歓評会 (U.S. National Sake Appraisal),歓喜,初光酒造（株）,0
11806,4,2022,,第1位 (Gold 1st),Vサイン,,5774,,verified,0.98,,,SAKE COMPETITION,Vサイン,初光酒造（株）,1
11807,4,2024,,第1位 (Gold 1st),貉藻,,6289,2508,verified,0.98,,,SAKE COMPETITION,貉藻,株式会社東亜酒造,1
11808,2,2021,,Gold Medal (金賞),やつがい,,5791,7139,verified,0.98,,,IWC (International Wine Challenge) SAKE部門,やつがい,二階堂酒造,1
11809,5,2025,,最高金賞 (Grand Gold),神秘薫,,18705,5797,verified,0.98,,,ワイングラスでおいしい日本酒アワード (Fine Sake Awards Japan),神秘薫,五條酒造 株式会社,1
11810,4,2023,,金賞 (Gold),星河一天,,5804,6867,verified,0.98,,,SAKE COMPETITION,星河一天,佐藤焼酎製造場株式会社,1
11811,4,2024,,第2位 (Gold 2nd),明月まさり,,6324,6876,verified,0.98,,,SAKE COMPETITION,明月まさり,明石酒造株式会社,1
11812,4,2023,,第3位 (Gold 3rd),梶並,,5822,6885,verified,0.98,,,SAKE COMPETITION,梶並,株式会社酒蔵王手門,1
11813,5,2024,,最高金賞 (Grand Gold),牢,,5822,6885,verified,0.98,,,ワイングラスでおいしい日本酒アワード (Fine Sake Awards Japan),牢,株式会社酒蔵王手門,1
11814,4,2025,,銀賞 (Silver),油津吟,,5829,6886,verified,0.98,,,SAKE COMPETITION,油津吟,株式会社京屋酒造,0
11815,4,2024,,銀賞 (Silver),河童の誘い水,,5829,6886,verified,0.98,,,SAKE COMPETITION,河童の誘い水,株式会社京屋酒造,0
11816,2,2022,,Gold Medal (金賞),宮田屋,,5844,6890,verified,0.98,,,IWC (International Wine Challenge) SAKE部門,宮田屋,株式会社宮田本店,1
11817,4,2024,,第1位 (Gold 1st),大地の香味,,5844,6890,verified,0.98,,,SAKE COMPETITION,大地の香味,株式会社宮田本店,1
11818,2,2022,,SAKE Trophy (世界1位),KUROUMA taru,,5863,3802,verified,0.98,,,IWC (International Wine Challenge) SAKE部門,KUROUMA taru,神楽酒造株式会社,1
11819,4,2025,,銀賞 (Silver),富の香,,19116,6077,verified,0.98,,,SAKE COMPETITION,富の香,富美菊酒造株式会社,0
11820,5,2024,,最高金賞 (Grand Gold),シャトーヤマグチ,,5868,1924,verified,0.98,,,ワイングラスでおいしい日本酒アワード (Fine Sake Awards Japan),シャトーヤマグチ,永山酒造合名会社,1
11821,2,2021,,Gold Medal (金賞),ヴァンフォーレ甲府ワイン,,5873,6168,verified,0.98,,,IWC (International Wine Challenge) SAKE部門,ヴァンフォーレ甲府ワイン,株式会社サン．フーズ,1
11822,3,2022,,グランプリ (Grand Prix),吟香室町,,23716,3194,verified,0.98,,,全米日本酒歓評会 (U.S. National Sake Appraisal),吟香室町,室町酒造,0
11823,3,2020,,グランプリ (Grand Prix),備州,,2005,3218,verified,0.98,,,全米日本酒歓評会 (U.S. National Sake Appraisal),備州,白菊酒造株式会社,0
11824,5,2023,,最高金賞 (Grand Gold),香春梅,,2005,3218,verified,0.98,,,ワイングラスでおいしい日本酒アワード (Fine Sake Awards Japan),香春梅,白菊酒造株式会社,1
11825,2,2023,,Commended (推奨),うん、何？,,4250,7288,verified,0.98,,,IWC (International Wine Challenge) SAKE部門,うん、何？,木次酒造株式会社,0
11826,4,2025,,第2位 (Gold 2nd),奥出雲の一滴,,5909,7291,verified,0.98,,,SAKE COMPETITION,奥出雲の一滴,奥出雲酒造株式会社,1
11827,5,2021,,最高金賞 (Grand Gold),白ブタ,,3591,7294,verified,0.98,,,ワイングラスでおいしい日本酒アワード (Fine Sake Awards Japan),白ブタ,日本海酒造株式会社,1
11828,4,2025,,第2位 (Gold 2nd),縁の舞,,5923,7296,verified,0.98,,,SAKE COMPETITION,縁の舞,株式会社酒持田本店,1
11829,5,2022,,金賞 (Gold Award),濃酒井,,5923,7296,verified,0.98,,,ワイングラスでおいしい日本酒アワード (Fine Sake Awards Japan),濃酒井,株式会社酒持田本店,1
11830,5,2023,,最高金賞 (Grand Gold),からさでの梅酒,,5923,7296,verified,0.98,,,ワイングラスでおいしい日本酒アワード (Fine Sake Awards Japan),からさでの梅酒,株式会社酒持田本店,1
11831,4,2023,,第1位 (Gold 1st),出雲神庭,,5923,7296,verified,0.98,,,SAKE COMPETITION,出雲神庭,株式会社酒持田本店,1
11832,2,2022,,SAKE Trophy (世界1位),NOBU,,5946,244,verified,0.98,,,IWC (International Wine Challenge) SAKE部門,NOBU,株式会社北雪酒造,1
11833,2,2022,,Silver Medal (銀賞),加賀雪梅,,2973,1914,verified,0.98,,,IWC (International Wine Challenge) SAKE部門,加賀雪梅,中村酒造株式会社,0
11834,2,2024,,Commended (推奨),GRAND-LUXE UMESHU,,5982,2248,verified,0.98,,,IWC (International Wine Challenge) SAKE部門,GRAND-LUXE UMESHU,株式会社車多酒造,0
11835,5,2023,,最高金賞 (Grand Gold),真紅,,5988,,verified,0.98,,,ワイングラスでおいしい日本酒アワード (Fine Sake Awards Japan),真紅,安本酒造(有),1
11836,4,2024,,第3位 (Gold 3rd),桜鼠,,5988,,verified,0.98,,,SAKE COMPETITION,桜鼠,安本酒造(有),1
11837,4,2024,,第2位 (Gold 2nd),PEAK,,5997,,verified,0.98,,,SAKE COMPETITION,PEAK,吉田酒造(有),1
11838,3,2023,,銀賞 (Silver Award),米てきてき,,5997,,verified,0.98,,,全米日本酒歓評会 (U.S. National Sake Appraisal),米てきてき,吉田酒造(有),0
11839,2,2023,,Gold Medal (金賞),SOW,,3754,,verified,0.98,,,IWC (International Wine Challenge) SAKE部門,SOW,真名鶴酒造(資),1
11840,2,2025,,Gold Medal (金賞),@Party,,6009,119,verified,0.98,,,IWC (International Wine Challenge) SAKE部門,@Party,磐梯酒造 株式会社,1
11841,3,2023,,金賞 (Gold Award),無重力,,6009,119,verified,0.98,,,全米日本酒歓評会 (U.S. National Sake Appraisal),無重力,磐梯酒造 株式会社,1
11842,4,2025,,第3位 (Gold 3rd),ホマレ焼酎,,6012,125,verified,0.98,,,SAKE COMPETITION,ホマレ焼酎,ほまれ酒造 株式会社,1
11843,3,2024,,銀賞 (Silver Award),ねっかHI,,6016,33103,verified,0.98,,,全米日本酒歓評会 (U.S. National Sake Appraisal),ねっかHI,合同会社ねっか,0
11844,5,2024,,最高金賞 (Grand Gold),一穂積,,11272,531,verified,0.98,,,ワイングラスでおいしい日本酒アワード (Fine Sake Awards Japan),一穂積,浅舞酒造株式会社,1
11845,4,2024,,第2位 (Gold 2nd),シュワトロ,,11272,531,verified,0.98,,,SAKE COMPETITION,シュワトロ,浅舞酒造株式会社,1
11846,2,2024,,Gold Medal (金賞),天黒,,11272,531,verified,0.98,,,IWC (International Wine Challenge) SAKE部門,天黒,浅舞酒造株式会社,1
11847,5,2025,,金賞 (Gold Award),美稲八〇,,11272,531,verified,0.98,,,ワイングラスでおいしい日本酒アワード (Fine Sake Awards Japan),美稲八〇,浅舞酒造株式会社,1
11848,3,2020,,銀賞 (Silver Award),夏金魚,,6052,,verified,0.98,,,全米日本酒歓評会 (U.S. National Sake Appraisal),夏金魚,（株）舞姫,0
11849,2,2022,,Gold Medal (金賞),蛍,,6056,,verified,0.98,,,IWC (International Wine Challenge) SAKE部門,蛍,若林醸造（株）,1
11850,4,2024,,銀賞 (Silver),松緑,,6058,,verified,0.98,,,SAKE COMPETITION,松緑,（株）松緑酒造,0
11851,4,2022,,第3位 (Gold 3rd),蔵酒生,,6065,6742,verified,0.98,,,SAKE COMPETITION,蔵酒生,土佐鶴酒造,1
11852,4,2024,,第2位 (Gold 2nd),香りレギュラー,,6065,6742,verified,0.98,,,SAKE COMPETITION,香りレギュラー,土佐鶴酒造,1
11853,5,2025,,金賞 (Gold Award),寅,,8802,6750,verified,0.98,,,ワイングラスでおいしい日本酒アワード (Fine Sake Awards Japan),寅,酔鯨酒造有限会社,1
11854,3,2021,,銀賞 (Silver Award),嘉宝,,8282,617,verified,0.98,,,全米日本酒歓評会 (U.S. National Sake Appraisal),嘉宝,菊正宗酒造株式会社,0
11855,5,2024,,最高金賞 (Grand Gold),TUMUGI,,6097,7132,verified,0.98,,,ワイングラスでおいしい日本酒アワード (Fine Sake Awards Japan),TUMUGI,三和酒類株式会社,1
11856,3,2020,,グランプリ (Grand Prix),小野屋のゆず,,251,,verified,0.98,,,全米日本酒歓評会 (U.S. National Sake Appraisal),小野屋のゆず,小野酒造（有）,0
11857,2,2022,,SAKE Trophy (世界1位),吉野物語,,6103,5803,verified,0.98,,,IWC (International Wine Challenge) SAKE部門,吉野物語,株式会社 北岡本店,1
11858,3,2024,,グランプリ (Grand Prix),HITOMEBORE,,6105,4706,verified,0.98,,,全米日本酒歓評会 (U.S. National Sake Appraisal),HITOMEBORE,川敬商店,0
11859,2,2025,,SAKE Trophy (世界1位),芋の達人,,6106,4613,verified,0.98,,,IWC (International Wine Challenge) SAKE部門,芋の達人,井上酒造株式会社,1
11860,4,2022,,銀賞 (Silver),十二代目伊兵衛,,6117,,verified,0.98,,,SAKE COMPETITION,十二代目伊兵衛,林酒造（株）,0
11861,2,2025,,SAKE Trophy (世界1位),あばの颯,,6118,3222,verified,0.98,,,IWC (International Wine Challenge) SAKE部門,あばの颯,難波酒造,1
11862,3,2021,,金賞 (Gold Award),奥州ノ龍,,6122,,verified,0.98,,,全米日本酒歓評会 (U.S. National Sake Appraisal),奥州ノ龍,岩手銘醸（株）,1
11863,4,2025,,第2位 (Gold 2nd),陸奥の友,,6122,,verified,0.98,,,SAKE COMPETITION,陸奥の友,岩手銘醸（株）,1
11864,4,2024,,第1位 (Gold 1st),美月,,17754,990,verified,0.98,,,SAKE COMPETITION,美月,吉田酒造株式会社,1
11865,5,2023,,金賞 (Gold Award),蔵誉,,6675,297,verified,0.98,,,ワイングラスでおいしい日本酒アワード (Fine Sake Awards Japan),蔵誉,株式会社越後酒造場,1
11866,2,2022,,Gold Medal (金賞),さくや,,6150,6761,verified,0.98,,,IWC (International Wine Challenge) SAKE部門,さくや,通潤酒造株式会社,1
11867,5,2022,,金賞 (Gold Award),フィジーイーパッション,,6156,6766,verified,0.98,,,ワイングラスでおいしい日本酒アワード (Fine Sake Awards Japan),フィジーイーパッション,河津酒造株式会社,1
11868,3,2023,,金賞 (Gold Award),秋水,,6156,6766,verified,0.98,,,全米日本酒歓評会 (U.S. National Sake Appraisal),秋水,河津酒造株式会社,1
11869,3,2023,,銀賞 (Silver Award),シラヤマフウロ,,14959,2252,verified,0.98,,,全米日本酒歓評会 (U.S. National Sake Appraisal),シラヤマフウロ,合同会社西出酒造,0
11870,5,2021,,最高金賞 (Grand Gold),古久,,6170,988,verified,0.98,,,ワイングラスでおいしい日本酒アワード (Fine Sake Awards Japan),古久,ゑびす酒造 株式会社,1
11871,2,2025,,Silver Medal (銀賞),いにしえ,,771,989,verified,0.98,,,IWC (International Wine Challenge) SAKE部門,いにしえ,株式会社 天盃,0
